Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.今(7)日環境風場為偏南風，清晨水平擴散條件佳，白天受熱力作用影響，垂直擴散條件亦轉好，全臺空氣品質多為良好至普通等級；依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、澎湖、金門為「良好」等級。\r2.依氣象局7日09時資料：7日臺灣各地為多雲到晴，午後有局部短暫雷陣雨，清晨至白天環境風場為偏南風，水平及垂直擴散條件較好，晚間風向轉為西南風，風速減弱，北部位於下風處，污染物易累積，須留意午後光化反應使臭氧濃度上升；金門及馬祖有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖地區為「良好」等級；北部空品區為「普通」等級。\r3.8日環境風場為西南風，臺灣各地為多雲到晴，午後有局部短暫雷陣雨；須留意午後北部地區受光化反應影響，臭氧濃度易升高。中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部及竹苗空品區為「普通」等級。\r4.9日鋒面位於北部海面，西半部局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。竹苗、中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部空品區為「普通」等級。未來一週，7至9日受西南風影響，南部地區受降雨及擴散條件較佳影響，空氣品質較佳；中部以北地區為下風處，可能有污染累積，並要留意午後光化反應作用使臭氧濃度偏高；10至13日受鋒面雨帶影響，全臺各地均有降雨機會，受降水洗除污染物，空氣品質多為良好至普通等級。梅雨期間氣象條件變化大，空氣品質預報不確定性高，請隨時留意最新空氣品質資訊。",澎湖,,50,2019-06-07,,,2019-06-07 10:30
"1.今(7)日環境風場為偏南風，清晨水平擴散條件佳，白天受熱力作用影響，垂直擴散條件亦轉好，全臺空氣品質多為良好至普通等級；依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、澎湖、金門為「良好」等級。\r2.依氣象局7日09時資料：7日臺灣各地為多雲到晴，午後有局部短暫雷陣雨，清晨至白天環境風場為偏南風，水平及垂直擴散條件較好，晚間風向轉為西南風，風速減弱，北部位於下風處，污染物易累積，須留意午後光化反應使臭氧濃度上升；金門及馬祖有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖地區為「良好」等級；北部空品區為「普通」等級。\r3.8日環境風場為西南風，臺灣各地為多雲到晴，午後有局部短暫雷陣雨；須留意午後北部地區受光化反應影響，臭氧濃度易升高。中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部及竹苗空品區為「普通」等級。\r4.9日鋒面位於北部海面，西半部局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。竹苗、中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部空品區為「普通」等級。未來一週，7至9日受西南風影響，南部地區受降雨及擴散條件較佳影響，空氣品質較佳；中部以北地區為下風處，可能有污染累積，並要留意午後光化反應作用使臭氧濃度偏高；10至13日受鋒面雨帶影響，全臺各地均有降雨機會，受降水洗除污染物，空氣品質多為良好至普通等級。梅雨期間氣象條件變化大，空氣品質預報不確定性高，請隨時留意最新空氣品質資訊。",金門,,50,2019-06-07,,,2019-06-07 10:30
"1.今(7)日環境風場為偏南風，清晨水平擴散條件佳，白天受熱力作用影響，垂直擴散條件亦轉好，全臺空氣品質多為良好至普通等級；依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、澎湖、金門為「良好」等級。\r2.依氣象局7日09時資料：7日臺灣各地為多雲到晴，午後有局部短暫雷陣雨，清晨至白天環境風場為偏南風，水平及垂直擴散條件較好，晚間風向轉為西南風，風速減弱，北部位於下風處，污染物易累積，須留意午後光化反應使臭氧濃度上升；金門及馬祖有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖地區為「良好」等級；北部空品區為「普通」等級。\r3.8日環境風場為西南風，臺灣各地為多雲到晴，午後有局部短暫雷陣雨；須留意午後北部地區受光化反應影響，臭氧濃度易升高。中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部及竹苗空品區為「普通」等級。\r4.9日鋒面位於北部海面，西半部局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。竹苗、中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部空品區為「普通」等級。未來一週，7至9日受西南風影響，南部地區受降雨及擴散條件較佳影響，空氣品質較佳；中部以北地區為下風處，可能有污染累積，並要留意午後光化反應作用使臭氧濃度偏高；10至13日受鋒面雨帶影響，全臺各地均有降雨機會，受降水洗除污染物，空氣品質多為良好至普通等級。梅雨期間氣象條件變化大，空氣品質預報不確定性高，請隨時留意最新空氣品質資訊。",馬祖,,50,2019-06-07,,,2019-06-07 10:30
"1.今(7)日環境風場為偏南風，清晨水平擴散條件佳，白天受熱力作用影響，垂直擴散條件亦轉好，全臺空氣品質多為良好至普通等級；依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、澎湖、金門為「良好」等級。\r2.依氣象局7日09時資料：7日臺灣各地為多雲到晴，午後有局部短暫雷陣雨，清晨至白天環境風場為偏南風，水平及垂直擴散條件較好，晚間風向轉為西南風，風速減弱，北部位於下風處，污染物易累積，須留意午後光化反應使臭氧濃度上升；金門及馬祖有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖地區為「良好」等級；北部空品區為「普通」等級。\r3.8日環境風場為西南風，臺灣各地為多雲到晴，午後有局部短暫雷陣雨；須留意午後北部地區受光化反應影響，臭氧濃度易升高。中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部及竹苗空品區為「普通」等級。\r4.9日鋒面位於北部海面，西半部局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。竹苗、中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部空品區為「普通」等級。未來一週，7至9日受西南風影響，南部地區受降雨及擴散條件較佳影響，空氣品質較佳；中部以北地區為下風處，可能有污染累積，並要留意午後光化反應作用使臭氧濃度偏高；10至13日受鋒面雨帶影響，全臺各地均有降雨機會，受降水洗除污染物，空氣品質多為良好至普通等級。梅雨期間氣象條件變化大，空氣品質預報不確定性高，請隨時留意最新空氣品質資訊。",花東,,35,2019-06-09,,,2019-06-07 10:30
"1.今(7)日環境風場為偏南風，清晨水平擴散條件佳，白天受熱力作用影響，垂直擴散條件亦轉好，全臺空氣品質多為良好至普通等級；依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、澎湖、金門為「良好」等級。\r2.依氣象局7日09時資料：7日臺灣各地為多雲到晴，午後有局部短暫雷陣雨，清晨至白天環境風場為偏南風，水平及垂直擴散條件較好，晚間風向轉為西南風，風速減弱，北部位於下風處，污染物易累積，須留意午後光化反應使臭氧濃度上升；金門及馬祖有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖地區為「良好」等級；北部空品區為「普通」等級。\r3.8日環境風場為西南風，臺灣各地為多雲到晴，午後有局部短暫雷陣雨；須留意午後北部地區受光化反應影響，臭氧濃度易升高。中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部及竹苗空品區為「普通」等級。\r4.9日鋒面位於北部海面，西半部局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。竹苗、中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部空品區為「普通」等級。未來一週，7至9日受西南風影響，南部地區受降雨及擴散條件較佳影響，空氣品質較佳；中部以北地區為下風處，可能有污染累積，並要留意午後光化反應作用使臭氧濃度偏高；10至13日受鋒面雨帶影響，全臺各地均有降雨機會，受降水洗除污染物，空氣品質多為良好至普通等級。梅雨期間氣象條件變化大，空氣品質預報不確定性高，請隨時留意最新空氣品質資訊。",花東,,35,2019-06-08,,,2019-06-07 10:30
"1.今(7)日環境風場為偏南風，清晨水平擴散條件佳，白天受熱力作用影響，垂直擴散條件亦轉好，全臺空氣品質多為良好至普通等級；依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、澎湖、金門為「良好」等級。\r2.依氣象局7日09時資料：7日臺灣各地為多雲到晴，午後有局部短暫雷陣雨，清晨至白天環境風場為偏南風，水平及垂直擴散條件較好，晚間風向轉為西南風，風速減弱，北部位於下風處，污染物易累積，須留意午後光化反應使臭氧濃度上升；金門及馬祖有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖地區為「良好」等級；北部空品區為「普通」等級。\r3.8日環境風場為西南風，臺灣各地為多雲到晴，午後有局部短暫雷陣雨；須留意午後北部地區受光化反應影響，臭氧濃度易升高。中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部及竹苗空品區為「普通」等級。\r4.9日鋒面位於北部海面，西半部局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。竹苗、中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部空品區為「普通」等級。未來一週，7至9日受西南風影響，南部地區受降雨及擴散條件較佳影響，空氣品質較佳；中部以北地區為下風處，可能有污染累積，並要留意午後光化反應作用使臭氧濃度偏高；10至13日受鋒面雨帶影響，全臺各地均有降雨機會，受降水洗除污染物，空氣品質多為良好至普通等級。梅雨期間氣象條件變化大，空氣品質預報不確定性高，請隨時留意最新空氣品質資訊。",花東,,35,2019-06-07,,,2019-06-07 10:30
"1.今(7)日環境風場為偏南風，清晨水平擴散條件佳，白天受熱力作用影響，垂直擴散條件亦轉好，全臺空氣品質多為良好至普通等級；依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、澎湖、金門為「良好」等級。\r2.依氣象局7日09時資料：7日臺灣各地為多雲到晴，午後有局部短暫雷陣雨，清晨至白天環境風場為偏南風，水平及垂直擴散條件較好，晚間風向轉為西南風，風速減弱，北部位於下風處，污染物易累積，須留意午後光化反應使臭氧濃度上升；金門及馬祖有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖地區為「良好」等級；北部空品區為「普通」等級。\r3.8日環境風場為西南風，臺灣各地為多雲到晴，午後有局部短暫雷陣雨；須留意午後北部地區受光化反應影響，臭氧濃度易升高。中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部及竹苗空品區為「普通」等級。\r4.9日鋒面位於北部海面，西半部局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。竹苗、中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部空品區為「普通」等級。未來一週，7至9日受西南風影響，南部地區受降雨及擴散條件較佳影響，空氣品質較佳；中部以北地區為下風處，可能有污染累積，並要留意午後光化反應作用使臭氧濃度偏高；10至13日受鋒面雨帶影響，全臺各地均有降雨機會，受降水洗除污染物，空氣品質多為良好至普通等級。梅雨期間氣象條件變化大，空氣品質預報不確定性高，請隨時留意最新空氣品質資訊。",宜蘭,,45,2019-06-09,,,2019-06-07 10:30
"1.今(7)日環境風場為偏南風，清晨水平擴散條件佳，白天受熱力作用影響，垂直擴散條件亦轉好，全臺空氣品質多為良好至普通等級；依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、澎湖、金門為「良好」等級。\r2.依氣象局7日09時資料：7日臺灣各地為多雲到晴，午後有局部短暫雷陣雨，清晨至白天環境風場為偏南風，水平及垂直擴散條件較好，晚間風向轉為西南風，風速減弱，北部位於下風處，污染物易累積，須留意午後光化反應使臭氧濃度上升；金門及馬祖有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖地區為「良好」等級；北部空品區為「普通」等級。\r3.8日環境風場為西南風，臺灣各地為多雲到晴，午後有局部短暫雷陣雨；須留意午後北部地區受光化反應影響，臭氧濃度易升高。中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部及竹苗空品區為「普通」等級。\r4.9日鋒面位於北部海面，西半部局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。竹苗、中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部空品區為「普通」等級。未來一週，7至9日受西南風影響，南部地區受降雨及擴散條件較佳影響，空氣品質較佳；中部以北地區為下風處，可能有污染累積，並要留意午後光化反應作用使臭氧濃度偏高；10至13日受鋒面雨帶影響，全臺各地均有降雨機會，受降水洗除污染物，空氣品質多為良好至普通等級。梅雨期間氣象條件變化大，空氣品質預報不確定性高，請隨時留意最新空氣品質資訊。",宜蘭,,45,2019-06-08,,,2019-06-07 10:30
"1.今(7)日環境風場為偏南風，清晨水平擴散條件佳，白天受熱力作用影響，垂直擴散條件亦轉好，全臺空氣品質多為良好至普通等級；依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、澎湖、金門為「良好」等級。\r2.依氣象局7日09時資料：7日臺灣各地為多雲到晴，午後有局部短暫雷陣雨，清晨至白天環境風場為偏南風，水平及垂直擴散條件較好，晚間風向轉為西南風，風速減弱，北部位於下風處，污染物易累積，須留意午後光化反應使臭氧濃度上升；金門及馬祖有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖地區為「良好」等級；北部空品區為「普通」等級。\r3.8日環境風場為西南風，臺灣各地為多雲到晴，午後有局部短暫雷陣雨；須留意午後北部地區受光化反應影響，臭氧濃度易升高。中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部及竹苗空品區為「普通」等級。\r4.9日鋒面位於北部海面，西半部局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。竹苗、中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部空品區為「普通」等級。未來一週，7至9日受西南風影響，南部地區受降雨及擴散條件較佳影響，空氣品質較佳；中部以北地區為下風處，可能有污染累積，並要留意午後光化反應作用使臭氧濃度偏高；10至13日受鋒面雨帶影響，全臺各地均有降雨機會，受降水洗除污染物，空氣品質多為良好至普通等級。梅雨期間氣象條件變化大，空氣品質預報不確定性高，請隨時留意最新空氣品質資訊。",宜蘭,,45,2019-06-07,,,2019-06-07 10:30
"1.今(7)日環境風場為偏南風，清晨水平擴散條件佳，白天受熱力作用影響，垂直擴散條件亦轉好，全臺空氣品質多為良好至普通等級；依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、澎湖、金門為「良好」等級。\r2.依氣象局7日09時資料：7日臺灣各地為多雲到晴，午後有局部短暫雷陣雨，清晨至白天環境風場為偏南風，水平及垂直擴散條件較好，晚間風向轉為西南風，風速減弱，北部位於下風處，污染物易累積，須留意午後光化反應使臭氧濃度上升；金門及馬祖有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖地區為「良好」等級；北部空品區為「普通」等級。\r3.8日環境風場為西南風，臺灣各地為多雲到晴，午後有局部短暫雷陣雨；須留意午後北部地區受光化反應影響，臭氧濃度易升高。中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部及竹苗空品區為「普通」等級。\r4.9日鋒面位於北部海面，西半部局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。竹苗、中部、雲嘉南、高屏、宜蘭及花東空品區為「良好」等級；北部空品區為「普通」等級。未來一週，7至9日受西南風影響，南部地區受降雨及擴散條件較佳影響，空氣品質較佳；中部以北地區為下風處，可能有污染累積，並要留意午後光化反應作用使臭氧濃度偏高；10至13日受鋒面雨帶影響，全臺各地均有降雨機會，受降水洗除污染物，空氣品質多為良好至普通等級。梅雨期間氣象條件變化大，空氣品質預報不確定性高，請隨時留意最新空氣品質資訊。",高屏,,50,2019-06-09,,,2019-06-07 10:30
