Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.今(30)日環境風場為偏東風，西半部位於弱風區，擴散條件稍差，空氣品質多為「普通」等級。依16時監測結果，宜蘭、花東空品區及馬祖、澎湖地區主要為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級。\r2.依氣象局30日16時資料：31日持續受太平洋高壓影響，臺灣各地為晴到多雲。環境風場為偏東風，西半部位於背風面，擴散條件較差，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用易使臭氧濃度上升。宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級，局部地區擴散條件較差，可能達橘色提醒等級。\r3.8月1日南方雲系北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.8月2日南方雲系持續北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",澎湖,,40,2019-07-31,,,2019-07-30 22:00
"1.今(30)日環境風場為偏東風，西半部位於弱風區，擴散條件稍差，空氣品質多為「普通」等級。依16時監測結果，宜蘭、花東空品區及馬祖、澎湖地區主要為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級。\r2.依氣象局30日16時資料：31日持續受太平洋高壓影響，臺灣各地為晴到多雲。環境風場為偏東風，西半部位於背風面，擴散條件較差，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用易使臭氧濃度上升。宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級，局部地區擴散條件較差，可能達橘色提醒等級。\r3.8月1日南方雲系北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.8月2日南方雲系持續北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",金門,臭氧八小時,70,2019-07-31,,,2019-07-30 22:00
"1.今(30)日環境風場為偏東風，西半部位於弱風區，擴散條件稍差，空氣品質多為「普通」等級。依16時監測結果，宜蘭、花東空品區及馬祖、澎湖地區主要為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級。\r2.依氣象局30日16時資料：31日持續受太平洋高壓影響，臺灣各地為晴到多雲。環境風場為偏東風，西半部位於背風面，擴散條件較差，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用易使臭氧濃度上升。宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級，局部地區擴散條件較差，可能達橘色提醒等級。\r3.8月1日南方雲系北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.8月2日南方雲系持續北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",馬祖,,50,2019-07-31,,,2019-07-30 22:00
"1.今(30)日環境風場為偏東風，西半部位於弱風區，擴散條件稍差，空氣品質多為「普通」等級。依16時監測結果，宜蘭、花東空品區及馬祖、澎湖地區主要為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級。\r2.依氣象局30日16時資料：31日持續受太平洋高壓影響，臺灣各地為晴到多雲。環境風場為偏東風，西半部位於背風面，擴散條件較差，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用易使臭氧濃度上升。宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級，局部地區擴散條件較差，可能達橘色提醒等級。\r3.8月1日南方雲系北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.8月2日南方雲系持續北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",花東,,25,2019-08-02,,,2019-07-30 22:00
"1.今(30)日環境風場為偏東風，西半部位於弱風區，擴散條件稍差，空氣品質多為「普通」等級。依16時監測結果，宜蘭、花東空品區及馬祖、澎湖地區主要為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級。\r2.依氣象局30日16時資料：31日持續受太平洋高壓影響，臺灣各地為晴到多雲。環境風場為偏東風，西半部位於背風面，擴散條件較差，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用易使臭氧濃度上升。宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級，局部地區擴散條件較差，可能達橘色提醒等級。\r3.8月1日南方雲系北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.8月2日南方雲系持續北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",花東,,25,2019-08-01,,,2019-07-30 22:00
"1.今(30)日環境風場為偏東風，西半部位於弱風區，擴散條件稍差，空氣品質多為「普通」等級。依16時監測結果，宜蘭、花東空品區及馬祖、澎湖地區主要為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級。\r2.依氣象局30日16時資料：31日持續受太平洋高壓影響，臺灣各地為晴到多雲。環境風場為偏東風，西半部位於背風面，擴散條件較差，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用易使臭氧濃度上升。宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級，局部地區擴散條件較差，可能達橘色提醒等級。\r3.8月1日南方雲系北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.8月2日南方雲系持續北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",花東,,30,2019-07-31,,,2019-07-30 22:00
"1.今(30)日環境風場為偏東風，西半部位於弱風區，擴散條件稍差，空氣品質多為「普通」等級。依16時監測結果，宜蘭、花東空品區及馬祖、澎湖地區主要為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級。\r2.依氣象局30日16時資料：31日持續受太平洋高壓影響，臺灣各地為晴到多雲。環境風場為偏東風，西半部位於背風面，擴散條件較差，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用易使臭氧濃度上升。宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級，局部地區擴散條件較差，可能達橘色提醒等級。\r3.8月1日南方雲系北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.8月2日南方雲系持續北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",宜蘭,,35,2019-08-02,,,2019-07-30 22:00
"1.今(30)日環境風場為偏東風，西半部位於弱風區，擴散條件稍差，空氣品質多為「普通」等級。依16時監測結果，宜蘭、花東空品區及馬祖、澎湖地區主要為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級。\r2.依氣象局30日16時資料：31日持續受太平洋高壓影響，臺灣各地為晴到多雲。環境風場為偏東風，西半部位於背風面，擴散條件較差，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用易使臭氧濃度上升。宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級，局部地區擴散條件較差，可能達橘色提醒等級。\r3.8月1日南方雲系北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.8月2日南方雲系持續北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",宜蘭,,35,2019-08-01,,,2019-07-30 22:00
"1.今(30)日環境風場為偏東風，西半部位於弱風區，擴散條件稍差，空氣品質多為「普通」等級。依16時監測結果，宜蘭、花東空品區及馬祖、澎湖地區主要為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級。\r2.依氣象局30日16時資料：31日持續受太平洋高壓影響，臺灣各地為晴到多雲。環境風場為偏東風，西半部位於背風面，擴散條件較差，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用易使臭氧濃度上升。宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級，局部地區擴散條件較差，可能達橘色提醒等級。\r3.8月1日南方雲系北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.8月2日南方雲系持續北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",宜蘭,,35,2019-07-31,,,2019-07-30 22:00
"1.今(30)日環境風場為偏東風，西半部位於弱風區，擴散條件稍差，空氣品質多為「普通」等級。依16時監測結果，宜蘭、花東空品區及馬祖、澎湖地區主要為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級。\r2.依氣象局30日16時資料：31日持續受太平洋高壓影響，臺灣各地為晴到多雲。環境風場為偏東風，西半部位於背風面，擴散條件較差，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用易使臭氧濃度上升。宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區及金門地區為「普通」等級，局部地區擴散條件較差，可能達橘色提醒等級。\r3.8月1日南方雲系北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.8月2日南方雲系持續北移，東部及南部地區有局部短暫陣雨或雷雨，其他地區為多雲的天氣，清晨中部以北沿海地區受渦流影響，污染物易累積，午後西半部受光化作用影響至致臭氧濃度上升。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",高屏,細懸浮微粒,75,2019-08-02,,,2019-07-30 22:00
