Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.今(28)日環境風場為偏南風，清晨至白天風速偏弱，雲嘉南以北擴散條件較差，易累積污染物，空氣品質多為普通至橘色提醒等級，離島及西半部地區易有局部霧或低雲影響能見度。依10時監測結果，花東空品區為「良好」等級；北部、竹苗、高屏、宜蘭空品區及澎湖地區多為「普通」等級；中部、雲嘉南空品區及馬祖、金門地區多為「橘色提醒」等級。\r2.依氣象局28日10時資料：28日環境風場由偏南逐漸轉為西南風，白天風速偏弱，擴散條件較差，污染物易累積；午後西南風增強，雲嘉南以南擴散條件稍好轉，中部以北擴散條件仍偏差，午後因光化作用影響，臭氧濃度易上升。花東空品區為「良好」等級；高屏空品區級澎湖地區為「普通」等級；北部、竹苗、中部、雲嘉南空品區及馬祖、金門地區為「橘色提醒」等級。\r3.29日鋒面通過，中部以北及東北部地區將轉為短暫陣雨，東北季風增強並挾帶微量境外污染物南下影響臺灣空氣品質。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.30日仍受東北風影響，中部以北及東北部地區有短暫陣雨，其他地區亦有局部短暫陣雨，受降雨洗除作用影響，空氣品質逐漸好轉。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",澎湖,細懸浮微粒,70,2019-03-28,,,2019-03-28 10:30
"1.今(28)日環境風場為偏南風，清晨至白天風速偏弱，雲嘉南以北擴散條件較差，易累積污染物，空氣品質多為普通至橘色提醒等級，離島及西半部地區易有局部霧或低雲影響能見度。依10時監測結果，花東空品區為「良好」等級；北部、竹苗、高屏、宜蘭空品區及澎湖地區多為「普通」等級；中部、雲嘉南空品區及馬祖、金門地區多為「橘色提醒」等級。\r2.依氣象局28日10時資料：28日環境風場由偏南逐漸轉為西南風，白天風速偏弱，擴散條件較差，污染物易累積；午後西南風增強，雲嘉南以南擴散條件稍好轉，中部以北擴散條件仍偏差，午後因光化作用影響，臭氧濃度易上升。花東空品區為「良好」等級；高屏空品區級澎湖地區為「普通」等級；北部、竹苗、中部、雲嘉南空品區及馬祖、金門地區為「橘色提醒」等級。\r3.29日鋒面通過，中部以北及東北部地區將轉為短暫陣雨，東北季風增強並挾帶微量境外污染物南下影響臺灣空氣品質。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.30日仍受東北風影響，中部以北及東北部地區有短暫陣雨，其他地區亦有局部短暫陣雨，受降雨洗除作用影響，空氣品質逐漸好轉。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",金門,細懸浮微粒,130,2019-03-28,,,2019-03-28 10:30
"1.今(28)日環境風場為偏南風，清晨至白天風速偏弱，雲嘉南以北擴散條件較差，易累積污染物，空氣品質多為普通至橘色提醒等級，離島及西半部地區易有局部霧或低雲影響能見度。依10時監測結果，花東空品區為「良好」等級；北部、竹苗、高屏、宜蘭空品區及澎湖地區多為「普通」等級；中部、雲嘉南空品區及馬祖、金門地區多為「橘色提醒」等級。\r2.依氣象局28日10時資料：28日環境風場由偏南逐漸轉為西南風，白天風速偏弱，擴散條件較差，污染物易累積；午後西南風增強，雲嘉南以南擴散條件稍好轉，中部以北擴散條件仍偏差，午後因光化作用影響，臭氧濃度易上升。花東空品區為「良好」等級；高屏空品區級澎湖地區為「普通」等級；北部、竹苗、中部、雲嘉南空品區及馬祖、金門地區為「橘色提醒」等級。\r3.29日鋒面通過，中部以北及東北部地區將轉為短暫陣雨，東北季風增強並挾帶微量境外污染物南下影響臺灣空氣品質。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.30日仍受東北風影響，中部以北及東北部地區有短暫陣雨，其他地區亦有局部短暫陣雨，受降雨洗除作用影響，空氣品質逐漸好轉。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",馬祖,細懸浮微粒,120,2019-03-28,,,2019-03-28 10:30
"1.今(28)日環境風場為偏南風，清晨至白天風速偏弱，雲嘉南以北擴散條件較差，易累積污染物，空氣品質多為普通至橘色提醒等級，離島及西半部地區易有局部霧或低雲影響能見度。依10時監測結果，花東空品區為「良好」等級；北部、竹苗、高屏、宜蘭空品區及澎湖地區多為「普通」等級；中部、雲嘉南空品區及馬祖、金門地區多為「橘色提醒」等級。\r2.依氣象局28日10時資料：28日環境風場由偏南逐漸轉為西南風，白天風速偏弱，擴散條件較差，污染物易累積；午後西南風增強，雲嘉南以南擴散條件稍好轉，中部以北擴散條件仍偏差，午後因光化作用影響，臭氧濃度易上升。花東空品區為「良好」等級；高屏空品區級澎湖地區為「普通」等級；北部、竹苗、中部、雲嘉南空品區及馬祖、金門地區為「橘色提醒」等級。\r3.29日鋒面通過，中部以北及東北部地區將轉為短暫陣雨，東北季風增強並挾帶微量境外污染物南下影響臺灣空氣品質。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.30日仍受東北風影響，中部以北及東北部地區有短暫陣雨，其他地區亦有局部短暫陣雨，受降雨洗除作用影響，空氣品質逐漸好轉。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",花東,,35,2019-03-30,,,2019-03-28 10:30
"1.今(28)日環境風場為偏南風，清晨至白天風速偏弱，雲嘉南以北擴散條件較差，易累積污染物，空氣品質多為普通至橘色提醒等級，離島及西半部地區易有局部霧或低雲影響能見度。依10時監測結果，花東空品區為「良好」等級；北部、竹苗、高屏、宜蘭空品區及澎湖地區多為「普通」等級；中部、雲嘉南空品區及馬祖、金門地區多為「橘色提醒」等級。\r2.依氣象局28日10時資料：28日環境風場由偏南逐漸轉為西南風，白天風速偏弱，擴散條件較差，污染物易累積；午後西南風增強，雲嘉南以南擴散條件稍好轉，中部以北擴散條件仍偏差，午後因光化作用影響，臭氧濃度易上升。花東空品區為「良好」等級；高屏空品區級澎湖地區為「普通」等級；北部、竹苗、中部、雲嘉南空品區及馬祖、金門地區為「橘色提醒」等級。\r3.29日鋒面通過，中部以北及東北部地區將轉為短暫陣雨，東北季風增強並挾帶微量境外污染物南下影響臺灣空氣品質。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.30日仍受東北風影響，中部以北及東北部地區有短暫陣雨，其他地區亦有局部短暫陣雨，受降雨洗除作用影響，空氣品質逐漸好轉。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",花東,,35,2019-03-29,,,2019-03-28 10:30
"1.今(28)日環境風場為偏南風，清晨至白天風速偏弱，雲嘉南以北擴散條件較差，易累積污染物，空氣品質多為普通至橘色提醒等級，離島及西半部地區易有局部霧或低雲影響能見度。依10時監測結果，花東空品區為「良好」等級；北部、竹苗、高屏、宜蘭空品區及澎湖地區多為「普通」等級；中部、雲嘉南空品區及馬祖、金門地區多為「橘色提醒」等級。\r2.依氣象局28日10時資料：28日環境風場由偏南逐漸轉為西南風，白天風速偏弱，擴散條件較差，污染物易累積；午後西南風增強，雲嘉南以南擴散條件稍好轉，中部以北擴散條件仍偏差，午後因光化作用影響，臭氧濃度易上升。花東空品區為「良好」等級；高屏空品區級澎湖地區為「普通」等級；北部、竹苗、中部、雲嘉南空品區及馬祖、金門地區為「橘色提醒」等級。\r3.29日鋒面通過，中部以北及東北部地區將轉為短暫陣雨，東北季風增強並挾帶微量境外污染物南下影響臺灣空氣品質。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.30日仍受東北風影響，中部以北及東北部地區有短暫陣雨，其他地區亦有局部短暫陣雨，受降雨洗除作用影響，空氣品質逐漸好轉。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",花東,,40,2019-03-28,,,2019-03-28 10:30
"1.今(28)日環境風場為偏南風，清晨至白天風速偏弱，雲嘉南以北擴散條件較差，易累積污染物，空氣品質多為普通至橘色提醒等級，離島及西半部地區易有局部霧或低雲影響能見度。依10時監測結果，花東空品區為「良好」等級；北部、竹苗、高屏、宜蘭空品區及澎湖地區多為「普通」等級；中部、雲嘉南空品區及馬祖、金門地區多為「橘色提醒」等級。\r2.依氣象局28日10時資料：28日環境風場由偏南逐漸轉為西南風，白天風速偏弱，擴散條件較差，污染物易累積；午後西南風增強，雲嘉南以南擴散條件稍好轉，中部以北擴散條件仍偏差，午後因光化作用影響，臭氧濃度易上升。花東空品區為「良好」等級；高屏空品區級澎湖地區為「普通」等級；北部、竹苗、中部、雲嘉南空品區及馬祖、金門地區為「橘色提醒」等級。\r3.29日鋒面通過，中部以北及東北部地區將轉為短暫陣雨，東北季風增強並挾帶微量境外污染物南下影響臺灣空氣品質。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.30日仍受東北風影響，中部以北及東北部地區有短暫陣雨，其他地區亦有局部短暫陣雨，受降雨洗除作用影響，空氣品質逐漸好轉。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",宜蘭,,50,2019-03-30,,,2019-03-28 10:30
"1.今(28)日環境風場為偏南風，清晨至白天風速偏弱，雲嘉南以北擴散條件較差，易累積污染物，空氣品質多為普通至橘色提醒等級，離島及西半部地區易有局部霧或低雲影響能見度。依10時監測結果，花東空品區為「良好」等級；北部、竹苗、高屏、宜蘭空品區及澎湖地區多為「普通」等級；中部、雲嘉南空品區及馬祖、金門地區多為「橘色提醒」等級。\r2.依氣象局28日10時資料：28日環境風場由偏南逐漸轉為西南風，白天風速偏弱，擴散條件較差，污染物易累積；午後西南風增強，雲嘉南以南擴散條件稍好轉，中部以北擴散條件仍偏差，午後因光化作用影響，臭氧濃度易上升。花東空品區為「良好」等級；高屏空品區級澎湖地區為「普通」等級；北部、竹苗、中部、雲嘉南空品區及馬祖、金門地區為「橘色提醒」等級。\r3.29日鋒面通過，中部以北及東北部地區將轉為短暫陣雨，東北季風增強並挾帶微量境外污染物南下影響臺灣空氣品質。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.30日仍受東北風影響，中部以北及東北部地區有短暫陣雨，其他地區亦有局部短暫陣雨，受降雨洗除作用影響，空氣品質逐漸好轉。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",宜蘭,,50,2019-03-29,,,2019-03-28 10:30
"1.今(28)日環境風場為偏南風，清晨至白天風速偏弱，雲嘉南以北擴散條件較差，易累積污染物，空氣品質多為普通至橘色提醒等級，離島及西半部地區易有局部霧或低雲影響能見度。依10時監測結果，花東空品區為「良好」等級；北部、竹苗、高屏、宜蘭空品區及澎湖地區多為「普通」等級；中部、雲嘉南空品區及馬祖、金門地區多為「橘色提醒」等級。\r2.依氣象局28日10時資料：28日環境風場由偏南逐漸轉為西南風，白天風速偏弱，擴散條件較差，污染物易累積；午後西南風增強，雲嘉南以南擴散條件稍好轉，中部以北擴散條件仍偏差，午後因光化作用影響，臭氧濃度易上升。花東空品區為「良好」等級；高屏空品區級澎湖地區為「普通」等級；北部、竹苗、中部、雲嘉南空品區及馬祖、金門地區為「橘色提醒」等級。\r3.29日鋒面通過，中部以北及東北部地區將轉為短暫陣雨，東北季風增強並挾帶微量境外污染物南下影響臺灣空氣品質。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.30日仍受東北風影響，中部以北及東北部地區有短暫陣雨，其他地區亦有局部短暫陣雨，受降雨洗除作用影響，空氣品質逐漸好轉。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",宜蘭,細懸浮微粒,60,2019-03-28,,,2019-03-28 10:30
"1.今(28)日環境風場為偏南風，清晨至白天風速偏弱，雲嘉南以北擴散條件較差，易累積污染物，空氣品質多為普通至橘色提醒等級，離島及西半部地區易有局部霧或低雲影響能見度。依10時監測結果，花東空品區為「良好」等級；北部、竹苗、高屏、宜蘭空品區及澎湖地區多為「普通」等級；中部、雲嘉南空品區及馬祖、金門地區多為「橘色提醒」等級。\r2.依氣象局28日10時資料：28日環境風場由偏南逐漸轉為西南風，白天風速偏弱，擴散條件較差，污染物易累積；午後西南風增強，雲嘉南以南擴散條件稍好轉，中部以北擴散條件仍偏差，午後因光化作用影響，臭氧濃度易上升。花東空品區為「良好」等級；高屏空品區級澎湖地區為「普通」等級；北部、竹苗、中部、雲嘉南空品區及馬祖、金門地區為「橘色提醒」等級。\r3.29日鋒面通過，中部以北及東北部地區將轉為短暫陣雨，東北季風增強並挾帶微量境外污染物南下影響臺灣空氣品質。宜蘭、花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。\r4.30日仍受東北風影響，中部以北及東北部地區有短暫陣雨，其他地區亦有局部短暫陣雨，受降雨洗除作用影響，空氣品質逐漸好轉。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏空品區為「普通」等級。",高屏,細懸浮微粒,90,2019-03-30,,,2019-03-28 10:30
