Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.今(3)日受前一日污染物累積及東北季風挾帶微量境外污染物影響，西半部空氣品質多為普通等級。依09時監測結果，花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及金門、澎湖地區以「普通」等級為主；馬祖地區為「橘色提醒」等級。\r2.依氣象局3日09時氣象資料：3日環境風場為東北風，並有微量境外污染物移入影響西半部空品區，雲嘉南以南內陸地區位於下風處，污染物易累積；午後雲嘉南沿海地區風速較強，易有地表揚塵影響空氣品質。花東空品區為「良好」等級；北部、竹苗、中部、宜蘭空品區及澎湖地區為「普通」等級。雲嘉南、高屏空品區及金門、馬祖地區為「橘色提醒」等級。\r3.4日受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區為「良好」等級；中部、雲嘉南、高屏空品區為「普通」等級。\r4.5日仍受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、中部、宜蘭、花東空品區為「良好」等級；雲嘉南、高屏空品區為「普通」等級。未來一週，3日至9日環境風向為偏北風至東北風，中南部位於下風處，污染物易累積；雲嘉南地區風速較強，需留意地表揚塵影響空氣品質；其中2日至3日受大陸冷氣團影響，可能挾帶輕微境外污染移入臺灣，影響程度需視降雨強度及上游污染物累積而定。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",澎湖,細懸浮微粒,65,2019-12-03,,,2019-12-03 10:30
"1.今(3)日受前一日污染物累積及東北季風挾帶微量境外污染物影響，西半部空氣品質多為普通等級。依09時監測結果，花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及金門、澎湖地區以「普通」等級為主；馬祖地區為「橘色提醒」等級。\r2.依氣象局3日09時氣象資料：3日環境風場為東北風，並有微量境外污染物移入影響西半部空品區，雲嘉南以南內陸地區位於下風處，污染物易累積；午後雲嘉南沿海地區風速較強，易有地表揚塵影響空氣品質。花東空品區為「良好」等級；北部、竹苗、中部、宜蘭空品區及澎湖地區為「普通」等級。雲嘉南、高屏空品區及金門、馬祖地區為「橘色提醒」等級。\r3.4日受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區為「良好」等級；中部、雲嘉南、高屏空品區為「普通」等級。\r4.5日仍受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、中部、宜蘭、花東空品區為「良好」等級；雲嘉南、高屏空品區為「普通」等級。未來一週，3日至9日環境風向為偏北風至東北風，中南部位於下風處，污染物易累積；雲嘉南地區風速較強，需留意地表揚塵影響空氣品質；其中2日至3日受大陸冷氣團影響，可能挾帶輕微境外污染移入臺灣，影響程度需視降雨強度及上游污染物累積而定。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",金門,細懸浮微粒,110,2019-12-03,,,2019-12-03 10:30
"1.今(3)日受前一日污染物累積及東北季風挾帶微量境外污染物影響，西半部空氣品質多為普通等級。依09時監測結果，花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及金門、澎湖地區以「普通」等級為主；馬祖地區為「橘色提醒」等級。\r2.依氣象局3日09時氣象資料：3日環境風場為東北風，並有微量境外污染物移入影響西半部空品區，雲嘉南以南內陸地區位於下風處，污染物易累積；午後雲嘉南沿海地區風速較強，易有地表揚塵影響空氣品質。花東空品區為「良好」等級；北部、竹苗、中部、宜蘭空品區及澎湖地區為「普通」等級。雲嘉南、高屏空品區及金門、馬祖地區為「橘色提醒」等級。\r3.4日受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區為「良好」等級；中部、雲嘉南、高屏空品區為「普通」等級。\r4.5日仍受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、中部、宜蘭、花東空品區為「良好」等級；雲嘉南、高屏空品區為「普通」等級。未來一週，3日至9日環境風向為偏北風至東北風，中南部位於下風處，污染物易累積；雲嘉南地區風速較強，需留意地表揚塵影響空氣品質；其中2日至3日受大陸冷氣團影響，可能挾帶輕微境外污染移入臺灣，影響程度需視降雨強度及上游污染物累積而定。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",馬祖,細懸浮微粒,110,2019-12-03,,,2019-12-03 10:30
"1.今(3)日受前一日污染物累積及東北季風挾帶微量境外污染物影響，西半部空氣品質多為普通等級。依09時監測結果，花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及金門、澎湖地區以「普通」等級為主；馬祖地區為「橘色提醒」等級。\r2.依氣象局3日09時氣象資料：3日環境風場為東北風，並有微量境外污染物移入影響西半部空品區，雲嘉南以南內陸地區位於下風處，污染物易累積；午後雲嘉南沿海地區風速較強，易有地表揚塵影響空氣品質。花東空品區為「良好」等級；北部、竹苗、中部、宜蘭空品區及澎湖地區為「普通」等級。雲嘉南、高屏空品區及金門、馬祖地區為「橘色提醒」等級。\r3.4日受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區為「良好」等級；中部、雲嘉南、高屏空品區為「普通」等級。\r4.5日仍受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、中部、宜蘭、花東空品區為「良好」等級；雲嘉南、高屏空品區為「普通」等級。未來一週，3日至9日環境風向為偏北風至東北風，中南部位於下風處，污染物易累積；雲嘉南地區風速較強，需留意地表揚塵影響空氣品質；其中2日至3日受大陸冷氣團影響，可能挾帶輕微境外污染移入臺灣，影響程度需視降雨強度及上游污染物累積而定。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",花東,,35,2019-12-05,,,2019-12-03 10:30
"1.今(3)日受前一日污染物累積及東北季風挾帶微量境外污染物影響，西半部空氣品質多為普通等級。依09時監測結果，花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及金門、澎湖地區以「普通」等級為主；馬祖地區為「橘色提醒」等級。\r2.依氣象局3日09時氣象資料：3日環境風場為東北風，並有微量境外污染物移入影響西半部空品區，雲嘉南以南內陸地區位於下風處，污染物易累積；午後雲嘉南沿海地區風速較強，易有地表揚塵影響空氣品質。花東空品區為「良好」等級；北部、竹苗、中部、宜蘭空品區及澎湖地區為「普通」等級。雲嘉南、高屏空品區及金門、馬祖地區為「橘色提醒」等級。\r3.4日受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區為「良好」等級；中部、雲嘉南、高屏空品區為「普通」等級。\r4.5日仍受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、中部、宜蘭、花東空品區為「良好」等級；雲嘉南、高屏空品區為「普通」等級。未來一週，3日至9日環境風向為偏北風至東北風，中南部位於下風處，污染物易累積；雲嘉南地區風速較強，需留意地表揚塵影響空氣品質；其中2日至3日受大陸冷氣團影響，可能挾帶輕微境外污染移入臺灣，影響程度需視降雨強度及上游污染物累積而定。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",花東,,40,2019-12-04,,,2019-12-03 10:30
"1.今(3)日受前一日污染物累積及東北季風挾帶微量境外污染物影響，西半部空氣品質多為普通等級。依09時監測結果，花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及金門、澎湖地區以「普通」等級為主；馬祖地區為「橘色提醒」等級。\r2.依氣象局3日09時氣象資料：3日環境風場為東北風，並有微量境外污染物移入影響西半部空品區，雲嘉南以南內陸地區位於下風處，污染物易累積；午後雲嘉南沿海地區風速較強，易有地表揚塵影響空氣品質。花東空品區為「良好」等級；北部、竹苗、中部、宜蘭空品區及澎湖地區為「普通」等級。雲嘉南、高屏空品區及金門、馬祖地區為「橘色提醒」等級。\r3.4日受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區為「良好」等級；中部、雲嘉南、高屏空品區為「普通」等級。\r4.5日仍受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、中部、宜蘭、花東空品區為「良好」等級；雲嘉南、高屏空品區為「普通」等級。未來一週，3日至9日環境風向為偏北風至東北風，中南部位於下風處，污染物易累積；雲嘉南地區風速較強，需留意地表揚塵影響空氣品質；其中2日至3日受大陸冷氣團影響，可能挾帶輕微境外污染移入臺灣，影響程度需視降雨強度及上游污染物累積而定。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",花東,,40,2019-12-03,,,2019-12-03 10:30
"1.今(3)日受前一日污染物累積及東北季風挾帶微量境外污染物影響，西半部空氣品質多為普通等級。依09時監測結果，花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及金門、澎湖地區以「普通」等級為主；馬祖地區為「橘色提醒」等級。\r2.依氣象局3日09時氣象資料：3日環境風場為東北風，並有微量境外污染物移入影響西半部空品區，雲嘉南以南內陸地區位於下風處，污染物易累積；午後雲嘉南沿海地區風速較強，易有地表揚塵影響空氣品質。花東空品區為「良好」等級；北部、竹苗、中部、宜蘭空品區及澎湖地區為「普通」等級。雲嘉南、高屏空品區及金門、馬祖地區為「橘色提醒」等級。\r3.4日受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區為「良好」等級；中部、雲嘉南、高屏空品區為「普通」等級。\r4.5日仍受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、中部、宜蘭、花東空品區為「良好」等級；雲嘉南、高屏空品區為「普通」等級。未來一週，3日至9日環境風向為偏北風至東北風，中南部位於下風處，污染物易累積；雲嘉南地區風速較強，需留意地表揚塵影響空氣品質；其中2日至3日受大陸冷氣團影響，可能挾帶輕微境外污染移入臺灣，影響程度需視降雨強度及上游污染物累積而定。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",宜蘭,,35,2019-12-05,,,2019-12-03 10:30
"1.今(3)日受前一日污染物累積及東北季風挾帶微量境外污染物影響，西半部空氣品質多為普通等級。依09時監測結果，花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及金門、澎湖地區以「普通」等級為主；馬祖地區為「橘色提醒」等級。\r2.依氣象局3日09時氣象資料：3日環境風場為東北風，並有微量境外污染物移入影響西半部空品區，雲嘉南以南內陸地區位於下風處，污染物易累積；午後雲嘉南沿海地區風速較強，易有地表揚塵影響空氣品質。花東空品區為「良好」等級；北部、竹苗、中部、宜蘭空品區及澎湖地區為「普通」等級。雲嘉南、高屏空品區及金門、馬祖地區為「橘色提醒」等級。\r3.4日受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區為「良好」等級；中部、雲嘉南、高屏空品區為「普通」等級。\r4.5日仍受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、中部、宜蘭、花東空品區為「良好」等級；雲嘉南、高屏空品區為「普通」等級。未來一週，3日至9日環境風向為偏北風至東北風，中南部位於下風處，污染物易累積；雲嘉南地區風速較強，需留意地表揚塵影響空氣品質；其中2日至3日受大陸冷氣團影響，可能挾帶輕微境外污染移入臺灣，影響程度需視降雨強度及上游污染物累積而定。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",宜蘭,,40,2019-12-04,,,2019-12-03 10:30
"1.今(3)日受前一日污染物累積及東北季風挾帶微量境外污染物影響，西半部空氣品質多為普通等級。依09時監測結果，花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及金門、澎湖地區以「普通」等級為主；馬祖地區為「橘色提醒」等級。\r2.依氣象局3日09時氣象資料：3日環境風場為東北風，並有微量境外污染物移入影響西半部空品區，雲嘉南以南內陸地區位於下風處，污染物易累積；午後雲嘉南沿海地區風速較強，易有地表揚塵影響空氣品質。花東空品區為「良好」等級；北部、竹苗、中部、宜蘭空品區及澎湖地區為「普通」等級。雲嘉南、高屏空品區及金門、馬祖地區為「橘色提醒」等級。\r3.4日受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區為「良好」等級；中部、雲嘉南、高屏空品區為「普通」等級。\r4.5日仍受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、中部、宜蘭、花東空品區為「良好」等級；雲嘉南、高屏空品區為「普通」等級。未來一週，3日至9日環境風向為偏北風至東北風，中南部位於下風處，污染物易累積；雲嘉南地區風速較強，需留意地表揚塵影響空氣品質；其中2日至3日受大陸冷氣團影響，可能挾帶輕微境外污染移入臺灣，影響程度需視降雨強度及上游污染物累積而定。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",宜蘭,細懸浮微粒,55,2019-12-03,,,2019-12-03 10:30
"1.今(3)日受前一日污染物累積及東北季風挾帶微量境外污染物影響，西半部空氣品質多為普通等級。依09時監測結果，花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及金門、澎湖地區以「普通」等級為主；馬祖地區為「橘色提醒」等級。\r2.依氣象局3日09時氣象資料：3日環境風場為東北風，並有微量境外污染物移入影響西半部空品區，雲嘉南以南內陸地區位於下風處，污染物易累積；午後雲嘉南沿海地區風速較強，易有地表揚塵影響空氣品質。花東空品區為「良好」等級；北部、竹苗、中部、宜蘭空品區及澎湖地區為「普通」等級。雲嘉南、高屏空品區及金門、馬祖地區為「橘色提醒」等級。\r3.4日受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區為「良好」等級；中部、雲嘉南、高屏空品區為「普通」等級。\r4.5日仍受東北風及降水影響，全臺空氣品質以良好至普通等級為主；雲嘉南風速較強，局部地區可能受地表揚塵影響空氣品質。北部、竹苗、中部、宜蘭、花東空品區為「良好」等級；雲嘉南、高屏空品區為「普通」等級。未來一週，3日至9日環境風向為偏北風至東北風，中南部位於下風處，污染物易累積；雲嘉南地區風速較強，需留意地表揚塵影響空氣品質；其中2日至3日受大陸冷氣團影響，可能挾帶輕微境外污染移入臺灣，影響程度需視降雨強度及上游污染物累積而定。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",高屏,細懸浮微粒,65,2019-12-05,,,2019-12-03 10:30
